34.0387271,108.7580144
34.0381326,108.7582368
34.0380777,108.7586728
34.0378929,108.7588551
34.0378602,108.7594448
34.0376568,108.7594578
34.0372997,108.7595916
34.0369662,108.7600174
34.0369639,108.7601019
34.0369571,108.7606379
34.0368282,108.7613732
34.0368184,108.7614653
34.0364222,108.7615906
34.0359917,108.7621341
34.0359896,108.7621976
34.0359586,108.7622116
34.0358812,108.7623097
34.0358425,108.7624171
34.0358386,108.7625478
34.0356603,108.7634383
34.0355905,108.7649367
