34.0333005,108.7611667
34.0333157,108.7608821
34.0333898,108.7608821
34.0334555,108.7608760
34.0335111,108.7608760
34.0338817,108.7608740
34.0339693,108.7607907
34.0340383,108.7607703
34.0346465,108.7607683
34.0346852,108.7607317
34.0347324,108.7607073
34.0347981,108.7606931
34.0349328,108.7606789
34.0351249,108.7606646
34.0351687,108.7606443
