34.0313990,108.7644419
34.0314259,108.7639031
34.0317324,108.7635221
34.0317526,108.7630508
34.0317666,108.7627235
34.0320291,108.7625170
34.0323544,108.7615371
34.0327945,108.7614352
34.0328745,108.7612689
34.0329307,108.7611246
34.0329530,108.7609476
34.0329545,108.7607539
34.0330841,108.7601596
34.0330971,108.7597474
34.0331536,108.7596265
34.0331582,108.7590704
34.0331735,108.7584679
34.0335169,108.7582994
34.0359733,108.7582578
34.0361133,108.7582471
34.0381326,108.7582368
