34.0316281,108.7631703
34.0317526,108.7630508
34.0317666,108.7627235
34.0320291,108.7625170
34.0323544,108.7615371
34.0327945,108.7614352
34.0328745,108.7612689
34.0329307,108.7611246
34.0329530,108.7609476
34.0341933,108.7609472
34.0343095,108.7609452
34.0347795,108.7609370
34.0352091,108.7609269
34.0354500,108.7609208
