34.0369446,108.7562680
34.0369161,108.7568974
34.0367303,108.7570608
34.0365038,108.7571772
34.0364818,108.7576683
34.0364334,108.7579842
34.0361133,108.7582471
34.0359733,108.7582578
34.0359216,108.7583094
34.0356050,108.7583885
34.0353152,108.7584373
34.0350996,108.7587626
34.0350861,108.7587951
34.0350491,108.7588317
34.0326513,108.7588683
