34.0358812,108.7623097
34.0357621,108.7612564
34.0355549,108.7611635
34.0354500,108.7609208
34.0354464,108.7607370
34.0354399,108.7604736
34.0353910,108.7604146
34.0353742,108.7603983
34.0353539,108.7603983
34.0346133,108.7603818
34.0346131,108.7601730
34.0343797,108.7597790
34.0339484,108.7597302
34.0336552,108.7597215
34.0334503,108.7596402
34.0331536,108.7596265
34.0329954,108.7590644
34.0327052,108.7583967
34.0326715,108.7583601
