34.0346010,108.7607947
34.0345285,108.7608029
34.0344578,108.7609553
34.0344258,108.7609594
34.0341242,108.7609899
34.0340063,108.7610407
34.0338800,108.7611322
34.0337065,108.7612643
34.0336391,108.7613456
34.0335279,108.7614452
34.0334370,108.7615103
34.0333510,108.7615529
34.0326462,108.7615645
34.0307558,108.7619570
